sistema,processo,protocolo,codigoAssuntoObra,situacaoComuniqueSe,unidade,codigoComuniquese,dtEmissaoComuniquese,dtPublicacaoComuniquese,dt_inclusao,responsavel
AprovaDigital,1020.2022/0020378-0,21734-22-SP-REF,634d6023ab0b3f0009c7362b,NULL,SMUL/COMIN/DCIMP,NULL,2023-01-10,2023-01-10,2023-09-05 19:09:00,NULL
AprovaDigital,1020.2022/0020378-0,21734-22-SP-REF,634d6023ab0b3f0009c7362b,NULL,SMUL/COMIN/DCIMP,NULL,2023-03-20,2023-03-20,2023-09-05 19:09:00,NULL
AprovaDigital,1020.2022/0020380-1,21721-22-SP-ALV,634d341847f10200092ed946,NULL,SMUL/COMIN/DCIMP,NULL,2023-02-22,2023-02-22,2023-09-05 19:09:00,NULL
AprovaDigital,1020.2022/0020380-1,21721-22-SP-ALV,634d341847f10200092ed946,NULL,SMUL/COMIN/DCIMP,NULL,2023-05-05,2023-05-05,2023-09-05 19:09:00,NULL
AprovaDigital,1020.2022/0020385-2,21520-22-SP-ALV,63442000d47e0a000938d65d,NULL,SMUL/PARHIS/DPS,NULL,2023-05-29,2023-05-29,2023-09-05 19:09:00,NULL
AprovaDigital,1020.2022/0020387-9,21776-22-SP-ALV,634eb234ddf010000995c393,NULL,SMUL/PARHIS/DHIS,NULL,2022-12-22,2022-12-22,2023-09-05 19:09:00,NULL
AprovaDigital,1020.2022/0020388-7,21898-22-SP-ALV,6351c4f3f9de900008259c4d,NULL,SMUL/PARHIS/DHMP,NULL,2023-03-22,2023-03-22,2023-09-05 19:09:00,NULL
AprovaDigital,1020.2022/0020388-7,21898-22-SP-ALV,6351c4f3f9de900008259c4d,NULL,SMUL/PARHIS/DHMP,NULL,2023-05-04,2023-05-04,2023-09-05 19:09:00,NULL
AprovaDigital,1020.2022/0020390-9,21894-22-SP-ALV,6351b9d335fdda00093ef46a,NULL,SMUL/PARHIS/DHMP,NULL,2023-03-20,2023-03-20,2023-09-05 19:09:00,NULL
AprovaDigital,1020.2022/0020391-7,21729-22-SP-CCE,634d5a5fccfa270009773db4,NULL,SMUL/PARHIS/DHIS,NULL,2022-12-06,2022-12-06,2023-09-05 19:09:00,NULL
AprovaDigital,1020.2022/0020392-5,21815-22-SP-CCE,634f2d20b3b2840009dbfbad,NULL,SMUL/CASE/DDU,NULL,2022-12-08,2022-12-08,2023-09-05 19:09:00,NULL
AprovaDigital,1020.2022/0020433-6,20606-22-SP-REF,6328b9e4337c66000937ccba,NULL,SMUL/COMIN/DCIMP,NULL,2023-02-27,2023-02-27,2023-09-05 19:09:00,NULL
AprovaDigital,1020.2022/0020433-6,20606-22-SP-REF,6328b9e4337c66000937ccba,NULL,SMUL/COMIN/DCIMP,NULL,2023-04-11,2023-04-11,2023-09-05 19:09:00,NULL
AprovaDigital,1020.2022/0020433-6,20606-22-SP-REF,6328b9e4337c66000937ccba,NULL,SMUL/COMIN/DCIMP,NULL,2023-07-07,2023-07-07,2023-09-05 19:09:00,NULL
AprovaDigital,1020.2022/0020437-9,21637-22-SP-ALV,63480db151d804000974c33f,NULL,SMUL/RESID/DRGP,NULL,2022-11-24,2022-11-24,2023-09-05 19:09:00,NULL
AprovaDigital,1020.2022/0020438-7,21660-22-SP-TAX,63486be558e9430009fd3464,NULL,SMUL/SERVIN,NULL,2022-12-20,2022-12-20,2023-09-05 19:09:00,NULL
AprovaDigital,1020.2022/0020439-5,21647-22-SP-ALV,634840efa9b0090009a0ca33,NULL,SMUL/RESID/DRGP,NULL,2022-12-07,2022-12-07,2023-09-05 19:09:00,NULL
AprovaDigital,1020.2022/0020440-9,21738-22-SP-ALV,634d63f688e1d00009f5662e,NULL,SMUL/RESID/DRGP,NULL,2023-01-09,2023-01-09,2023-09-05 19:09:00,NULL
AprovaDigital,1020.2022/0020441-7,21743-22-SP-ALV,634d71f657fb5e0009cda135,NULL,SMUL/RESID/DRGP,NULL,2023-04-18,2023-04-18,2023-09-05 19:09:00,NULL
AprovaDigital,1020.2022/0020442-5,21745-22-SP-REF,634d7750bf6c9b000967cda6,NULL,SMUL/COMIN/DCIGP,NULL,2023-06-06,2023-06-06,2023-09-05 19:09:00,NULL
AprovaDigital,1020.2022/0020443-3,21748-22-SP-ALV,634d910d09bc820009952134,NULL,SMUL/RESID/DRPM,NULL,2023-03-01,2023-03-01,2023-09-05 19:09:00,NULL
AprovaDigital,1020.2022/0020443-3,21748-22-SP-ALV,634d910d09bc820009952134,NULL,SMUL/RESID/DRPM,NULL,2023-06-07,2023-06-07,2023-09-05 19:09:00,NULL
AprovaDigital,1020.2022/0020444-1,21768-22-SP-CCE,634e9ff109416e000929933c,NULL,SMUL/RESID/DRU,NULL,2023-03-29,2023-03-29,2023-09-05 19:09:00,NULL
AprovaDigital,1020.2022/0020447-6,21803-22-SP-ALV,634efa07c90be00009576c10,NULL,SMUL/RESID/DRPM,NULL,2022-11-28,2022-11-28,2023-09-05 19:09:00,NULL
AprovaDigital,1020.2022/0020448-4,21811-22-SP-REF,634f18594ed20700091bb145,NULL,SMUL/SERVIN/DSIMP,NULL,2023-03-03,2023-03-03,2023-09-05 19:09:00,NULL
AprovaDigital,1020.2022/0020448-4,21811-22-SP-REF,634f18594ed20700091bb145,NULL,SMUL/SERVIN/DSIMP,NULL,2023-04-06,2023-04-06,2023-09-05 19:09:00,NULL
AprovaDigital,1020.2022/0020491-3,21759-22-SP-CER,634db54a04d0b100090d3b43,NULL,SMUL/CONTRU/DSUS,NULL,2023-05-16,2023-05-16,2023-09-05 19:09:00,NULL
AprovaDigital,1020.2022/0020492-1,21746-22-SP-DLR,634d85903854550009376356,NULL,SMUL/CONTRU/DLR,NULL,2023-04-03,2023-04-03,2023-09-05 19:09:00,NULL
AprovaDigital,1020.2022/0020492-1,21746-22-SP-DLR,634d85903854550009376356,NULL,SMUL/CONTRU/DLR,NULL,2023-05-04,2023-05-04,2023-09-05 19:09:00,NULL
AprovaDigital,1020.2022/0020492-1,21746-22-SP-DLR,634d85903854550009376356,NULL,SMUL/CONTRU/DLR,NULL,2023-08-07,2023-08-07,2023-09-05 19:09:00,NULL
AprovaDigital,1020.2022/0020496-4,21800-22-SP-ALV,634ef05c392d2c0009c8f6d2,NULL,SMUL/PARHIS/DHIS,NULL,2023-05-08,2023-05-08,2023-09-05 19:09:00,NULL
AprovaDigital,1020.2022/0020496-4,21800-22-SP-ALV,634ef05c392d2c0009c8f6d2,NULL,SMUL/PARHIS/DHIS,NULL,2023-05-23,2023-05-23,2023-09-05 19:09:00,NULL
AprovaDigital,1020.2022/0020502-2,21761-22-SP-ALV,634dc01d56ec52000935ba0a,NULL,SMUL/PARHIS/DHIS,NULL,2023-05-02,2023-05-02,2023-09-05 19:09:00,NULL
AprovaDigital,1020.2022/0020502-2,21761-22-SP-ALV,634dc01d56ec52000935ba0a,NULL,SMUL/PARHIS/DHIS,NULL,2023-06-13,2023-06-13,2023-09-05 19:09:00,NULL
AprovaDigital,1020.2022/0020502-2,21761-22-SP-ALV,634dc01d56ec52000935ba0a,NULL,SMUL/PARHIS/DHIS,NULL,2023-08-08,2023-08-08,2023-09-05 19:09:00,NULL
AprovaDigital,1020.2022/0020548-0,20742-22-SP-ALV,632b63441856db00096324d1,NULL,SMUL/RESID/DRPM,NULL,2023-03-16,2023-03-16,2023-09-05 19:09:00,NULL
AprovaDigital,1020.2022/0020548-0,20742-22-SP-ALV,632b63441856db00096324d1,NULL,SMUL/RESID/DRPM,NULL,2023-04-19,2023-04-19,2023-09-05 19:09:00,NULL
AprovaDigital,1020.2022/0020549-9,20770-22-SP-ALV,632c5a2e29d8f70009f70d2f,NULL,SMUL/RESID/DRGP,NULL,2023-03-07,2023-03-07,2023-09-05 19:09:00,NULL
AprovaDigital,1020.2022/0020550-2,20781-22-SP-ALV,632c6d1a23980b0009d57047,NULL,SMUL/RESID/DRPM,NULL,2022-12-15,2022-12-15,2023-09-05 19:09:00,NULL
AprovaDigital,1020.2022/0020554-5,21186-22-SP-ALV,6336d536f5ff2f0009bcd9e3,NULL,SMUL/RESID/DRGP,NULL,2022-12-12,2022-12-12,2023-09-05 19:09:00,NULL
AprovaDigital,1020.2022/0020554-5,21186-22-SP-ALV,6336d536f5ff2f0009bcd9e3,NULL,SMUL/RESID/DRGP,NULL,2023-03-09,2023-03-09,2023-09-05 19:09:00,NULL
AprovaDigital,1020.2022/0020554-5,21186-22-SP-ALV,6336d536f5ff2f0009bcd9e3,NULL,SMUL/RESID/DRGP,NULL,2023-04-06,2023-04-06,2023-09-05 19:09:00,NULL
AprovaDigital,1020.2022/0020557-0,21615-22-SP-CCE,6345cbed73af0300090b2d65,NULL,SMUL/RESID/DRGP,NULL,2022-12-19,2022-12-19,2023-09-05 19:09:00,NULL
AprovaDigital,1020.2022/0020558-8,21622-22-SP-CCE,6345db6566568f00099275d1,NULL,SMUL/RESID/DRPM,NULL,2022-12-26,2022-12-26,2023-09-05 19:09:00,NULL
AprovaDigital,1020.2022/0020560-0,21781-22-SP-ALV,634ec5e263165e00098876aa,NULL,SMUL/PARHIS/DPS,NULL,2023-01-06,2023-01-06,2023-09-05 19:09:00,NULL
AprovaDigital,1020.2022/0020560-0,21781-22-SP-ALV,634ec5e263165e00098876aa,NULL,SMUL/PARHIS/DPS,NULL,2023-02-08,2023-02-08,2023-09-05 19:09:00,NULL
AprovaDigital,1020.2022/0020562-6,21394-22-SP-REF,633ec9812ca6cc00093d4a56,NULL,SMUL/COMIN/DCIMP,NULL,2022-12-01,2022-12-01,2023-09-05 19:09:00,NULL
AprovaDigital,1020.2022/0020564-2,21834-22-SP-ALV,635040931c6fd100093383a4,NULL,SMUL/RESID/DRGP,NULL,2022-12-07,2022-12-07,2023-09-05 19:09:00,NULL
AprovaDigital,1020.2022/0020565-0,21832-22-SP-ALV,635038555b635c0009c9c260,NULL,SMUL/RESID/DRGP,NULL,2023-03-28,2023-03-28,2023-09-05 19:09:00,NULL
AprovaDigital,1020.2022/0020566-9,21839-22-SP-ALV,635046fc0c23880009f1d5b6,NULL,SMUL/RESID/DRGP,NULL,2023-01-05,2023-01-05,2023-09-05 19:09:00,NULL
AprovaDigital,1020.2022/0020568-5,21819-22-SP-ALV,634fd3f91267a500096a9f08,NULL,SMUL/COMIN/DCIGP,NULL,2023-01-27,2023-01-27,2023-09-05 19:09:00,NULL
AprovaDigital,1020.2022/0020568-5,21819-22-SP-ALV,634fd3f91267a500096a9f08,NULL,SMUL/COMIN/DCIGP,NULL,2023-02-28,2023-02-28,2023-09-05 19:09:00,NULL
AprovaDigital,1020.2022/0020576-6,22008-22-SP-ALV,6357da50e5175a00099f95bc,NULL,SMUL/PARHIS,NULL,2023-03-14,2023-03-14,2023-09-05 19:09:00,NULL
AprovaDigital,1020.2022/0020576-6,22008-22-SP-ALV,6357da50e5175a00099f95bc,NULL,SMUL/PARHIS,NULL,2023-05-09,2023-05-09,2023-09-05 19:09:00,NULL
AprovaDigital,1020.2022/0020578-2,22031-22-SP-ALV,63582a8f06663f000957c3ef,NULL,SMUL/PARHIS/DHIS,NULL,2023-04-11,2023-04-11,2023-09-05 19:09:00,NULL
AprovaDigital,1020.2022/0020578-2,22031-22-SP-ALV,63582a8f06663f000957c3ef,NULL,SMUL/PARHIS/DHIS,NULL,2023-05-15,2023-05-15,2023-09-05 19:09:00,NULL
AprovaDigital,1020.2022/0020578-2,22031-22-SP-ALV,63582a8f06663f000957c3ef,NULL,SMUL/PARHIS/DHIS,NULL,2023-06-21,2023-06-21,2023-09-05 19:09:00,NULL
AprovaDigital,1020.2022/0020593-6,20569-22-SP-ALV,63286a1e1918350009124162,NULL,SMUL/RESID/DRGP,NULL,2022-12-20,2022-12-20,2023-09-05 19:09:00,NULL
AprovaDigital,1020.2022/0020593-6,20569-22-SP-ALV,63286a1e1918350009124162,NULL,SMUL/RESID/DRGP,NULL,2023-01-20,2023-01-20,2023-09-05 19:09:00,NULL
AprovaDigital,1020.2022/0020593-6,20569-22-SP-ALV,63286a1e1918350009124162,NULL,SMUL/RESID/DRGP,NULL,2023-03-02,2023-03-02,2023-09-05 19:09:00,NULL
AprovaDigital,1020.2022/0020596-0,20554-22-SP-ALV,6324db0cc11a4200097ed113,NULL,SMUL/RESID/DRGP,NULL,2022-12-20,2022-12-20,2023-09-05 19:09:00,NULL
AprovaDigital,1020.2022/0020596-0,20554-22-SP-ALV,6324db0cc11a4200097ed113,NULL,SMUL/RESID/DRGP,NULL,2023-01-20,2023-01-20,2023-09-05 19:09:00,NULL
AprovaDigital,1020.2022/0020596-0,20554-22-SP-ALV,6324db0cc11a4200097ed113,NULL,SMUL/RESID/DRGP,NULL,2023-03-02,2023-03-02,2023-09-05 19:09:00,NULL
AprovaDigital,1020.2022/0020597-9,20745-22-SP-ALV,632b696d3efb0b0009b43c96,NULL,SMUL/RESID/DRGP,NULL,2022-11-18,2022-11-18,2023-09-05 19:09:00,NULL
