dt_abertura,n_processos,n_protocolo,assunto,aditivo,tipo_requerimento,competencia,unidade,status
2015-08-13 18:02:23,2015-0.212.739-0,26136-15,Alvará de Licença para Residências Unifamiliares,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2015-08-14 18:02:03,2015-0.214.530-4,28045-15,Alvará de Licença para Residências Unifamiliares,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2015-08-14 18:02:03,2015-0.214.530-4,34031-15,Alvará de Licença para Residências Unifamiliares,Inicial,Reconsideração,SMUL,CAEPP-DERPP,Indeferido
2015-08-14 18:02:27,2015-0.214.535-5,28030-15,Alvará de Licença para Residências Unifamiliares,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2015-08-14 18:02:27,2015-0.214.535-5,5176-16,Alvará de Licença para Residências Unifamiliares,Inicial,Reconsideração,SMUL,CAEPP-DERPP,Indeferido
2015-08-14 18:02:38,2015-0.214.537-1,27780-15,Alvará de Licença para Residências Unifamiliares,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2015-08-14 18:02:38,2015-0.214.537-1,34440-15,Alvará de Licença para Residências Unifamiliares,Inicial,Reconsideração,SMUL,CAEPP-DERPP,Indeferido
2015-08-14 18:03:00,2015-0.214.540-1,35585-15,Alvará de Licença para Residências Unifamiliares,Inicial,Reconsideração,SMUL,CAEPP-DERPP,Indeferido
2015-08-14 18:03:00,2015-0.214.540-1,27796-15,Alvará de Licença para Residências Unifamiliares,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2015-08-14 18:04:42,2015-0.214.550-9,27838-15,Alvará de Licença para Residências Unifamiliares,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2015-08-14 18:08:10,2015-0.214.560-6,27895-15,Alvará de Licença para Residências Unifamiliares,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2015-08-17 18:01:42,2015-0.215.850-3,28252-15,Alvará de Licença para Residências Unifamiliares,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2015-08-17 18:01:42,2015-0.215.850-3,42479-15,Alvará de Licença para Residências Unifamiliares,Inicial,1º Recurso,SMUL,CAEPP-DERPP,Indeferido
2015-08-17 18:01:42,2015-0.215.850-3,30370-15,Alvará de Licença para Residências Unifamiliares,Inicial,Reconsideração,SMUL,CAEPP-DERPP,Indeferido
2015-08-17 18:03:43,2015-0.215.862-7,28410-15,Alvará de Licença para Residências Unifamiliares,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2015-08-17 18:04:21,2015-0.215.865-1,27675-15,Alvará de Licença para Residências Unifamiliares,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2015-08-17 18:04:45,2015-0.215.866-0,30912-15,Alvará de Licença para Residências Unifamiliares,Inicial,Reconsideração,SMUL,CAEPP-DERPP,Indeferido
2015-08-17 18:04:45,2015-0.215.866-0,28399-15,Alvará de Licença para Residências Unifamiliares,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2015-08-17 18:06:10,2015-0.215.872-4,27979-15,Alvará de Licença para Residências Unifamiliares,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2015-08-18 18:01:49,2015-0.217.474-6,28130-15,Alvará de Licença para Residências Unifamiliares,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2015-08-18 18:01:49,2015-0.217.474-6,43607-15,Alvará de Licença para Residências Unifamiliares,Inicial,Reconsideração,SMUL,CAEPP-DERPP,Indeferido
2015-08-18 18:02:26,2015-0.217.479-7,32872-15,Alvará de Licença para Residências Unifamiliares,Inicial,Reconsideração,SMUL,CAEPP-DERPP,Indeferido
2015-08-18 18:02:26,2015-0.217.479-7,28465-15,Alvará de Licença para Residências Unifamiliares,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2015-08-18 18:03:55,2015-0.217.486-0,28532-15,Alvará de Licença para Residências Unifamiliares,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2015-08-18 18:03:55,2015-0.217.486-0,33120-15,Alvará de Licença para Residências Unifamiliares,Inicial,Reconsideração,SMUL,CAEPP-DERPP,Indeferido
2015-08-18 18:05:06,2015-0.217.491-6,32580-15,Alvará de Licença para Residências Unifamiliares,Inicial,Reconsideração,SMUL,CAEPP-DERPP,Indeferido
2015-08-18 18:05:06,2015-0.217.491-6,27469-15,Alvará de Licença para Residências Unifamiliares,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2015-08-19 18:01:41,2015-0.218.939-5,28048-15,Alvará de Licença para Residências Unifamiliares,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2015-08-19 18:01:41,2015-0.218.939-5,34629-15,Alvará de Licença para Residências Unifamiliares,Inicial,Reconsideração,SMUL,CAEPP-DERPP,Indeferido
2015-08-19 18:01:41,2015-0.218.940-9,39831-15,Alvará de Licença para Residências Unifamiliares,Inicial,1º Recurso,SMUL,CAEPP-DERPP,Indeferido
2015-08-19 18:01:41,2015-0.218.940-9,28284-15,Alvará de Licença para Residências Unifamiliares,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2015-08-19 18:01:41,2015-0.218.940-9,32348-15,Alvará de Licença para Residências Unifamiliares,Inicial,Reconsideração,SMUL,CAEPP-DERPP,Indeferido
2015-08-19 18:01:41,2015-0.218.940-9,7525-16,Alvará de Licença para Residências Unifamiliares,Inicial,2º Recurso,SMUL,CAEPP-DERPP,Indeferido
2015-08-19 18:01:43,2015-0.218.941-7,28053-15,Alvará de Licença para Residências Unifamiliares,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2015-08-19 18:01:43,2015-0.218.941-7,34639-15,Alvará de Licença para Residências Unifamiliares,Inicial,Reconsideração,SMUL,CAEPP-DERPP,Indeferido
2015-08-19 18:02:10,2015-0.218.943-3,32223-15,Alvará de Licença para Residências Unifamiliares,Inicial,Reconsideração,SMUL,CAEPP-DERPP,Indeferido
2015-08-19 18:02:10,2015-0.218.943-3,27821-15,Alvará de Licença para Residências Unifamiliares,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2015-08-19 18:02:15,2015-0.218.945-0,39441-15,Alvará de Licença para Residências Unifamiliares,Inicial,Reconsideração,SMUL,CAEPP-DERPP,Indeferido
2015-08-19 18:02:15,2015-0.218.945-0,28763-15,Alvará de Licença para Residências Unifamiliares,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2015-08-19 18:07:44,2015-0.218.964-6,27553-15,Alvará de Licença para Residências Unifamiliares,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2015-08-19 18:08:03,2015-0.218.968-9,32976-15,Alvará de Licença para Residências Unifamiliares,Inicial,Reconsideração,SMUL,CAEPP-DERPP,Indeferido
2015-08-19 18:08:03,2015-0.218.968-9,28870-15,Alvará de Licença para Residências Unifamiliares,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2015-08-20 18:02:38,2015-0.220.223-5,28754-15,Alvará de Licença para Residências Unifamiliares,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2015-08-20 18:02:42,2015-0.220.224-3,2009-17,Alvará de Licença para Residências Unifamiliares,Inicial,2º Recurso,SMUL,CAEPP-DERPP,Indeferido
2015-08-20 18:02:42,2015-0.220.224-3,28505-15,Alvará de Licença para Residências Unifamiliares,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2015-08-20 18:02:42,2015-0.220.224-3,4893-16,Alvará de Licença para Residências Unifamiliares,Inicial,Reconsideração,SMUL,CAEPP-DERPP,Indeferido
2015-08-20 18:02:42,2015-0.220.224-3,23100-16,Alvará de Licença para Residências Unifamiliares,Inicial,1º Recurso,SMUL,CAEPP-DERPP,Indeferido
2015-08-20 18:03:10,2015-0.220.226-0,28530-15,Alvará de Licença para Residências Unifamiliares,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2015-08-20 18:05:53,2015-0.220.236-7,27368-15,Alvará de Licença para Residências Unifamiliares,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2015-08-20 18:05:53,2015-0.220.236-7,40706-15,Alvará de Licença para Residências Unifamiliares,Inicial,Reconsideração,SMUL,CAEPP-DERPP,Indeferido
2015-08-20 18:09:31,2015-0.220.238-3,28777-15,Alvará de Licença para Residências Unifamiliares,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2015-08-20 18:09:53,2015-0.220.242-1,28349-15,Alvará de Licença para Residências Unifamiliares,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2015-08-20 18:09:53,2015-0.220.242-1,17064-16,Alvará de Licença para Residências Unifamiliares,Inicial,1º Recurso,SMUL,CAEPP-DERPP,Indeferido
2015-08-20 18:09:53,2015-0.220.242-1,5050-16,Alvará de Licença para Residências Unifamiliares,Inicial,Reconsideração,SMUL,CAEPP-DERPP,Indeferido
2015-08-20 18:11:02,2015-0.220.248-0,28091-15,Alvará de Licença para Residências Unifamiliares,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2015-08-20 18:11:02,2015-0.220.248-0,35079-15,Alvará de Licença para Residências Unifamiliares,Inicial,Reconsideração,SMUL,CAEPP-DERPP,Indeferido
2015-08-24 18:01:28,2015-0.222.708-4,25893-15,Alvará de Licença para Residências Unifamiliares,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2015-08-24 18:01:31,2015-0.222.709-2,28467-15,Alvará de Licença para Residências Unifamiliares,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2015-08-24 18:01:31,2015-0.222.709-2,34293-15,Alvará de Licença para Residências Unifamiliares,Inicial,Reconsideração,SMUL,CAEPP-DERPP,Indeferido
2015-08-24 18:01:31,2015-0.222.709-2,6029-16,Alvará de Licença para Residências Unifamiliares,Inicial,1º Recurso,SMUL,CAEPP-DERPP,Indeferido
2015-08-24 18:02:12,2015-0.222.715-7,31429-15,Alvará de Licença para Residências Unifamiliares,Inicial,Reconsideração,SMUL,CAEPP-DERPP,Indeferido
2015-08-24 18:02:12,2015-0.222.715-7,29231-15,Alvará de Licença para Residências Unifamiliares,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2015-08-24 18:02:12,2015-0.222.715-7,36448-15,Alvará de Licença para Residências Unifamiliares,Inicial,1º Recurso,SMUL,CAEPP-DERPP,Indeferido
2015-08-24 18:02:18,2015-0.222.718-1,28570-15,Alvará de Licença para Residências Unifamiliares,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2015-08-24 18:03:51,2015-0.222.727-0,29072-15,Alvará de Licença para Residências Unifamiliares,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2015-08-24 18:03:54,2015-0.222.728-9,28791-15,Alvará de Licença para Residências Unifamiliares,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2015-08-24 18:03:54,2015-0.222.728-9,30778-15,Alvará de Licença para Residências Unifamiliares,Inicial,Reconsideração,SMUL,CAEPP-DERPP,Indeferido
2015-08-24 18:04:12,2015-0.222.729-7,28891-15,Alvará de Licença para Residências Unifamiliares,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2015-08-24 18:04:36,2015-0.222.732-7,28964-15,Alvará de Licença para Residências Unifamiliares,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2015-08-24 18:05:11,2015-0.222.734-3,28995-15,Alvará de Licença para Residências Unifamiliares,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2015-08-24 18:05:44,2015-0.222.736-0,2631-17,Alvará de Licença para Residências Unifamiliares,Inicial,3º Recurso,SMUL,CAEPP-DERPP,Indeferido
2015-08-24 18:05:44,2015-0.222.736-0,28836-15,Alvará de Licença para Residências Unifamiliares,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2015-08-24 18:05:44,2015-0.222.736-0,28857-16,Alvará de Licença para Residências Unifamiliares,Inicial,2º Recurso,SMUL,CAEPP-DERPP,Indeferido
2015-08-24 18:05:44,2015-0.222.736-0,17258-16,Alvará de Licença para Residências Unifamiliares,Inicial,1º Recurso,SMUL,CAEPP-DERPP,Indeferido
2015-08-24 18:05:44,2015-0.222.736-0,34276-15,Alvará de Licença para Residências Unifamiliares,Inicial,Reconsideração,SMUL,CAEPP-DERPP,Indeferido
2015-08-24 18:07:12,2015-0.222.741-6,29136-15,Alvará de Licença para Residências Unifamiliares,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2015-08-24 18:07:12,2015-0.222.741-6,34904-15,Alvará de Licença para Residências Unifamiliares,Inicial,Reconsideração,SMUL,CAEPP-DERPP,Indeferido
2015-08-24 18:07:25,2015-0.222.744-0,26681-15,Alvará de Licença para Residências Unifamiliares,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2015-08-24 18:07:51,2015-0.222.748-3,29139-15,Alvará de Licença para Residências Unifamiliares,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2015-08-24 18:08:24,2015-0.222.743-2,34051-15,Alvará de Licença para Residências Unifamiliares,Inicial,1º Recurso,SMUL,CAEPP-DERPP,Indeferido
2015-08-24 18:08:24,2015-0.222.743-2,29098-15,Alvará de Licença para Residências Unifamiliares,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2015-08-24 18:08:24,2015-0.222.743-2,31399-15,Alvará de Licença para Residências Unifamiliares,Inicial,Reconsideração,SMUL,CAEPP-DERPP,Indeferido
2015-08-24 18:08:27,2015-0.222.751-3,26489-15,Alvará de Licença para Residências Unifamiliares,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2015-08-24 18:09:09,2015-0.222.755-6,27617-15,Alvará de Licença para Residências Unifamiliares,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2015-08-24 18:11:22,2015-0.222.765-3,26587-15,Alvará de Licença para Residências Unifamiliares,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2015-08-24 18:12:28,2015-0.222.768-8,27109-15,Alvará de Licença para Residências Unifamiliares,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2015-08-25 18:01:44,2015-0.224.358-6,29292-15,Alvará de Licença para Residências Unifamiliares,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2015-08-25 18:02:50,2015-0.224.366-7,27610-15,Alvará de Licença para Residências Unifamiliares,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2015-08-25 18:03:06,2015-0.224.368-3,29485-15,Alvará de Licença para Residências Unifamiliares,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2015-08-25 18:03:26,2015-0.224.369-1,30691-15,Alvará de Licença para Residências Unifamiliares,Inicial,Reconsideração,SMUL,CAEPP-DERPP,Indeferido
2015-08-25 18:03:26,2015-0.224.369-1,42636-16,Alvará de Licença para Residências Unifamiliares,Inicial,3º Recurso,SMUL,CAEPP-DERPP,Em Análise
2015-08-25 18:03:26,2015-0.224.369-1,29188-15,Alvará de Licença para Residências Unifamiliares,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2015-08-25 18:03:26,2015-0.224.369-1,39310-15,Alvará de Licença para Residências Unifamiliares,Inicial,1º Recurso,SMUL,CAEPP-DERPP,Indeferido
2015-08-25 18:03:26,2015-0.224.369-1,23046-16,Alvará de Licença para Residências Unifamiliares,Inicial,2º Recurso,SMUL,CAEPP-DERPP,Indeferido
2015-08-25 18:04:06,2015-0.224.375-6,14822-16,Alvará de Licença para Residências Unifamiliares,Inicial,2º Recurso,SMUL,CAEPP-DERPP,Indeferido
2015-08-25 18:04:06,2015-0.224.375-6,33895-15,Alvará de Licença para Residências Unifamiliares,Inicial,Reconsideração,SMUL,CAEPP-DERPP,Indeferido
2015-08-25 18:04:06,2015-0.224.375-6,29424-15,Alvará de Licença para Residências Unifamiliares,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2015-08-25 18:04:06,2015-0.224.375-6,5310-16,Alvará de Licença para Residências Unifamiliares,Inicial,1º Recurso,SMUL,CAEPP-DERPP,Indeferido
2015-08-26 18:04:42,2015-0.226.104-5,29667-15,Alvará de Licença para Residências Unifamiliares,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2015-08-26 18:04:42,2015-0.226.104-5,11129-16,Alvará de Licença para Residências Unifamiliares,Inicial,1º Recurso,SMUL,CAEPP-DERPP,Indeferido
2015-08-26 18:04:42,2015-0.226.104-5,7255-16,Alvará de Licença para Residências Unifamiliares,Inicial,Reconsideração,SMUL,CAEPP-DERPP,Indeferido
2015-08-26 18:05:03,2015-0.226.105-3,33977-15,Alvará de Licença para Residências Unifamiliares,Inicial,Reconsideração,SMUL,CAEPP-DERPP,Indeferido
2015-08-26 18:05:03,2015-0.226.105-3,26645-15,Alvará de Licença para Residências Unifamiliares,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2015-08-26 18:05:25,2015-0.226.106-1,33810-15,Alvará de Licença para Residências Unifamiliares,Inicial,Reconsideração,SMUL,CAEPP-DERPP,Indeferido
2015-08-26 18:05:25,2015-0.226.106-1,26265-15,Alvará de Licença para Residências Unifamiliares,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2015-08-27 18:01:24,2015-0.227.951-3,29345-15,Alvará de Licença para Residências Unifamiliares,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2015-08-27 18:01:24,2015-0.227.951-3,39861-15,Alvará de Licença para Residências Unifamiliares,Inicial,1º Recurso,SMUL,CAEPP-DERPP,Indeferido
2015-08-27 18:01:24,2015-0.227.951-3,33953-15,Alvará de Licença para Residências Unifamiliares,Inicial,Reconsideração,SMUL,CAEPP-DERPP,Indeferido
2015-08-27 18:03:25,2015-0.227.962-9,35592-15,Alvará de Licença para Residências Unifamiliares,Inicial,Reconsideração,SMUL,CAEPP-DERPP,Indeferido
2015-08-27 18:03:25,2015-0.227.962-9,29681-15,Alvará de Licença para Residências Unifamiliares,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2015-08-28 18:01:23,2015-0.229.272-2,29841-15,Alvará de Licença para Residências Unifamiliares,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2015-08-28 18:01:23,2015-0.229.272-2,5565-16,Alvará de Licença para Residências Unifamiliares,Inicial,Reconsideração,SMUL,CAEPP-DERPP,Indeferido
2015-08-28 18:02:25,2015-0.229.280-3,29883-15,Alvará de Licença para Residências Unifamiliares,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2015-08-28 18:02:42,2015-0.229.282-0,29816-15,Alvará de Licença para Residências Unifamiliares,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2015-08-28 18:02:54,2015-0.229.284-6,33498-15,Alvará de Licença para Residências Unifamiliares,Inicial,Reconsideração,SMUL,CAEPP-DERPP,Indeferido
2015-08-28 18:02:54,2015-0.229.284-6,28606-15,Alvará de Licença para Residências Unifamiliares,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2015-08-28 18:03:00,2015-0.229.285-4,29984-15,Alvará de Licença para Residências Unifamiliares,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2015-08-28 18:03:27,2015-0.229.287-0,43764-15,Alvará de Licença para Residências Unifamiliares,Inicial,Reconsideração,SMUL,CAEPP-DERPP,Indeferido
2015-08-28 18:03:27,2015-0.229.287-0,29908-15,Alvará de Licença para Residências Unifamiliares,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2015-09-01 18:01:33,2015-0.232.165-0,2036-17,Alvará de Licença para Residências Unifamiliares,Inicial,3º Recurso,SMUL,CAEPP-DERPP,Em Análise
2015-09-01 18:01:33,2015-0.232.165-0,29857-15,Alvará de Licença para Residências Unifamiliares,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2015-09-01 18:01:33,2015-0.232.165-0,32848-15,Alvará de Licença para Residências Unifamiliares,Inicial,Reconsideração,SMUL,CAEPP-DERPP,Indeferido
2015-09-01 18:01:33,2015-0.232.165-0,21102-16,Alvará de Licença para Residências Unifamiliares,Inicial,2º Recurso,SMUL,CAEPP-DERPP,Indeferido
2015-09-01 18:01:33,2015-0.232.165-0,8358-16,Alvará de Licença para Residências Unifamiliares,Inicial,1º Recurso,SMUL,CAEPP-DERPP,Indeferido
2015-09-01 18:01:39,2015-0.232.167-6,30054-15,Alvará de Licença para Residências Unifamiliares,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2015-09-01 18:01:52,2015-0.232.169-2,27995-15,Alvará de Licença para Residências Unifamiliares,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2015-09-01 18:01:52,2015-0.232.169-2,36676-15,Alvará de Licença para Residências Unifamiliares,Inicial,Reconsideração,SMUL,CAEPP-DERPP,Indeferido
2015-09-01 18:02:37,2015-0.232.174-9,38745-15,Alvará de Licença para Residências Unifamiliares,Inicial,Reconsideração,SMUL,CAEPP-DERPP,Indeferido
2015-09-01 18:02:37,2015-0.232.174-9,1848-16,Alvará de Licença para Residências Unifamiliares,Inicial,1º Recurso,SMUL,CAEPP-DERPP,Indeferido
2015-09-01 18:02:37,2015-0.232.174-9,29267-15,Alvará de Licença para Residências Unifamiliares,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2015-09-01 18:03:29,2015-0.232.181-1,29459-15,Alvará de Licença para Residências Unifamiliares,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2015-09-01 18:03:29,2015-0.232.181-1,6410-16,Alvará de Licença para Residências Unifamiliares,Inicial,Reconsideração,SMUL,CAEPP-DERPP,Indeferido
2015-09-01 18:03:29,2015-0.232.181-1,23386-16,Alvará de Licença para Residências Unifamiliares,Inicial,1º Recurso,SMUL,CAEPP-DERPP,Indeferido
2015-09-01 18:03:36,2015-0.232.182-0,29990-15,Alvará de Licença para Residências Unifamiliares,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2015-09-01 18:03:55,2015-0.232.184-6,29250-15,Alvará de Licença para Residências Unifamiliares,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2015-09-01 18:04:09,2015-0.232.186-2,29955-15,Alvará de Licença para Residências Unifamiliares,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2015-09-01 18:04:53,2015-0.232.192-7,30048-15,Alvará de Licença para Residências Unifamiliares,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2015-09-01 18:05:05,2015-0.232.194-3,13386-16,Alvará de Licença para Residências Unifamiliares,Inicial,2º Recurso,SMUL,CAEPP-DERPP,Indeferido
2015-09-01 18:05:05,2015-0.232.194-3,4918-16,Alvará de Licença para Residências Unifamiliares,Inicial,1º Recurso,SMUL,CAEPP-DERPP,Indeferido
2015-09-01 18:05:05,2015-0.232.194-3,25515-16,Alvará de Licença para Residências Unifamiliares,Inicial,3º Recurso,SMUL,CAEPP-DERPP,Indeferido
2015-09-01 18:05:05,2015-0.232.194-3,41730-15,Alvará de Licença para Residências Unifamiliares,Inicial,Reconsideração,SMUL,CAEPP-DERPP,Indeferido
